write,1765514863979763010,0,0,1,52,1
write,1765514864069337990,1,0,1,86,1
write,1765514864157438948,2,0,1,79,1
write,1765514864331780775,3,0,1,93,0
write,1765514864420871828,4,1,2,79,1
write,1765514864509282944,5,0,1,60,1
write,1765514864597634953,6,0,1,30,1
write,1765514864685993962,7,0,1,100,1
write,1765514864774245300,8,0,1,46,1
write,1765514864862615576,9,1,2,52,1
write,1765514864951173941,10,1,2,93,1
write,1765514865125432931,11,0,1,11,0
write,1765514865213683982,12,0,1,62,1
write,1765514865301869273,13,0,1,83,1
write,1765514865390028878,14,0,1,88,1
write,1765514865478277123,15,0,1,7,1
write,1765514865566712351,16,0,1,36,1
write,1765514865655003543,17,0,1,65,1
write,1765514865743683331,18,3,3,52,1
write,1765514865831929191,19,0,1,99,1
write,1765514865920789645,20,1,2,42,1
write,1765514866094576610,21,0,1,5,0
write,1765514866182927385,22,0,1,18,1
write,1765514866271208393,23,0,1,85,1
write,1765514866445400643,24,0,1,2,0
write,1765514866533619811,25,0,1,16,1
write,1765514866621799011,26,0,1,80,1
write,1765514866710046706,27,0,1,49,1
write,1765514866798161336,28,0,1,26,1
write,1765514866886977025,29,0,1,69,1
write,1765514866975075292,30,1,2,36,1
write,1765514867063247055,31,0,1,59,1
write,1765514867151664090,32,3,3,36,1
write,1765514867240057565,33,0,1,84,1
write,1765514867413883315,34,0,1,41,0
write,1765514867502411108,35,1,2,46,1
write,1765514867590625465,36,1,2,99,1
write,1765514867678911910,37,0,1,1,1
write,1765514867767085112,38,0,1,47,1
write,1765514867940942150,39,0,1,13,0
write,1765514868029539511,40,0,1,82,1
write,1765514868117922862,41,1,2,60,1
write,1765514868206206621,42,3,3,46,1
write,1765514868294197050,43,0,1,33,1
write,1765514868382765519,44,0,1,43,1
write,1765514868470944869,45,0,1,73,1
write,1765514868559067153,46,0,1,31,1
write,1765514868647636066,47,1,2,11,1
write,1765514868735905416,48,0,1,68,1
write,1765514868824133476,49,1,2,83,1
write,1765514868998513859,50,0,1,90,0
write,1765514869086757956,51,1,2,13,1
write,1765514869175499247,52,0,1,27,1
write,1765514869349638608,53,0,1,4,0
write,1765514869437867710,54,1,2,2,1
write,1765514869611645743,55,0,1,32,0
write,1765514869785442114,56,0,1,55,0
write,1765514869873837459,57,0,1,22,1
write,1765514870048003311,58,1,2,55,0
write,1765514870136722551,59,3,3,99,1
write,1765514870310493242,60,0,1,72,0
write,1765514870398644968,61,3,3,13,1
write,1765514870572708248,62,0,1,70,0
write,1765514870661037402,63,1,2,73,1
write,1765514870835348850,64,0,1,3,0
write,1765514871009025793,65,0,1,58,0
write,1765514871097468383,66,4,4,79,1
write,1765514871271743731,67,0,1,50,0
write,1765514871445509001,68,0,1,98,0
write,1765514871533976248,69,6,4,52,1
write,1765514871622450506,70,1,2,33,1
write,1765514871796123830,71,0,1,81,0
write,1765514871969907863,72,0,1,87,0
write,1765514872058245007,73,1,2,80,1
write,1765514872232161320,74,0,1,37,0
write,1765514872320529911,75,6,4,99,1
write,1765514872494697377,76,0,1,24,0
write,1765514872582890680,77,0,1,71,1
write,1765514872756611265,78,0,1,95,0
write,1765514872844789197,79,1,2,58,1
write,1765514872933485042,80,1,2,43,1
write,1765514873021569587,81,0,1,9,1
write,1765514873109825511,82,1,2,100,1
write,1765514873198066010,83,1,2,87,1
write,1765514873286455240,84,3,3,80,1
write,1765514873374943135,85,3,3,55,1
write,1765514873463168463,86,1,2,9,1
write,1765514873551611924,87,1,2,41,1
write,1765514873725170372,88,0,1,35,0
write,1765514873813671207,89,10,5,52,1
write,1765514873901913995,90,0,1,92,1
write,1765514873989897309,91,0,1,97,1
write,1765514874163605660,92,0,1,67,0
write,1765514874251753577,93,1,2,7,1
write,1765514874426085007,94,0,1,23,0
write,1765514874514477950,95,1,2,1,1
write,1765514874602527533,96,0,1,21,1
write,1765514874776460794,97,1,2,3,0
write,1765514874864522726,98,0,1,12,1
write,1765514875038078155,99,0,1,63,0
write,1765514875126432199,100,1,2,97,1
write,1765514875214303617,101,1,2,12,1
write,1765514875302787663,102,3,3,60,1
write,1765514875476429995,103,0,1,77,0
write,1765514875650306629,104,0,1,54,0
write,1765514875738463538,105,1,2,70,1
write,1765514875826792963,106,6,4,46,1
write,1765514876000670515,107,1,2,30,0
write,1765514876089023860,108,3,3,41,1
write,1765514876263052873,109,1,2,65,0
write,1765514876351640597,110,6,4,41,1
write,1765514876440022796,111,3,3,93,1
write,1765514876614097230,112,1,2,84,0
write,1765514876702459773,113,1,2,82,1
write,1765514876790609074,114,0,1,51,1
write,1765514876878855766,115,1,2,88,1
write,1765514877052563687,116,0,1,28,0
write,1765514877140909224,117,3,3,2,1
write,1765514877314707490,118,0,1,19,0
write,1765514877403140451,119,6,4,80,1
write,1765514877491789467,120,3,3,100,1
write,1765514877580377676,121,15,6,52,1
write,1765514877669133390,122,13,7,79,1
write,1765514877757733753,123,1,2,28,1
write,1765514877846252971,124,6,4,2,1
write,1765514877934443723,125,1,2,67,1
write,1765514878022778425,126,6,4,100,1
write,1765514878196748342,127,2,3,62,0
write,1765514878285176092,128,1,2,27,1
write,1765514878374170688,129,6,4,13,1
write,1765514878548365454,130,0,1,64,0
write,1765514878722892515,131,0,1,96,0
write,1765514878811582610,132,10,5,99,1
write,1765514878985628650,133,0,1,6,0
write,1765514879159491095,134,0,1,14,0
write,1765514879248119582,135,3,3,11,1
write,1765514879422088948,136,0,1,75,0
write,1765514879596517197,137,0,1,39,0
write,1765514879684664825,138,10,5,13,1
write,1765514879858579692,139,0,1,20,0
write,1765514880032537165,140,1,2,54,0
write,1765514880206324239,141,1,2,77,0
write,1765514880295176639,142,3,3,7,1
write,1765514880383644307,143,3,3,33,1
write,1765514880557391595,144,0,1,10,0
write,1765514880731663730,145,1,2,5,0
write,1765514880820033761,146,0,1,38,1
write,1765514880908422138,147,3,3,88,1
write,1765514880996801335,148,1,2,81,1
write,1765514881170649226,149,1,2,59,0
write,1765514881259330337,150,3,3,9,1
write,1765514881433096758,151,0,1,56,0
write,1765514881606839210,152,1,2,47,0
write,1765514881695167548,153,1,2,6,1
write,1765514881783579751,154,6,4,7,1
write,1765514881957800803,155,3,3,84,0
write,1765514882131576535,156,0,1,78,0
write,1765514882219817840,157,3,3,70,1
write,1765514882308244507,158,3,3,6,1
write,1765514882482034834,159,3,3,83,0
write,1765514882655971733,160,0,1,89,0
write,1765514882744688095,161,10,5,100,1
write,1765514882832865802,162,3,3,58,1
write,1765514883007168379,163,1,2,50,0
write,1765514883095668507,164,3,3,97,1
write,1765514883184117126,165,6,4,84,1
write,1765514883272404980,166,3,3,73,1
write,1765514883360914664,167,6,4,93,1
write,1765514883449235461,168,1,2,96,1
write,1765514883623442579,169,0,1,61,0
write,1765514883797379368,170,1,2,32,0
write,1765514883886156622,171,1,2,23,1
write,1765514883974798050,172,4,4,62,1
write,1765514884148695837,173,1,2,85,0
write,1765514884322469229,174,0,1,57,0
write,1765514884410782257,175,3,3,50,1
write,1765514884499172154,176,10,5,93,1
write,1765514884587774574,177,6,4,73,1
write,1765514884676310988,178,6,4,33,1
write,1765514884850411684,179,3,3,43,0
write,1765514884938802106,180,1,2,38,1
write,1765514885027117704,181,1,2,92,1
write,1765514885200945610,182,1,2,72,0
write,1765514885289642091,183,3,3,59,1
write,1765514885377788285,184,1,2,31,1
write,1765514885465869381,185,1,2,21,1
write,1765514885554353597,186,3,3,3,1
write,1765514885728762953,187,1,2,95,0
write,1765514885817318345,188,3,3,54,1
write,1765514885991203659,189,1,2,68,0
write,1765514886165327950,190,3,3,30,0
write,1765514886253726121,191,3,3,85,1
write,1765514886342227286,192,6,4,54,1
write,1765514886430695245,193,6,4,50,1
write,1765514886604771924,194,1,2,16,0
write,1765514886693215040,195,10,5,54,1
write,1765514886781723022,196,3,3,38,1
write,1765514886870213688,197,15,6,13,1
write,1765514887044328487,198,1,2,61,0
write,1765514887133178676,199,15,6,84,1
write,1765514887307684726,200,6,4,97,0
write,1765514887482118563,201,1,2,10,0
write,1765514887570476150,202,3,3,61,1
write,1765514887744718951,203,1,2,26,0
write,1765514887832974890,204,1,2,4,1
write,1765514887921360266,205,6,4,60,1
write,1765514888009747090,206,3,3,81,1
write,1765514888183433404,207,0,1,74,0
write,1765514888357613601,208,1,2,63,0
write,1765514888446117769,209,6,4,3,1
write,1765514888534638390,210,10,5,60,1
write,1765514888622961852,211,6,4,36,1
write,1765514888711487294,212,10,5,2,1
write,1765514888800652603,213,10,5,7,1
write,1765514888974710665,214,1,2,56,0
write,1765514889148731075,215,3,3,82,0
write,1765514889237025734,216,1,2,51,1
write,1765514889411237338,217,1,2,78,0
write,1765514889585527681,218,1,2,18,0
write,1765514889674715292,219,21,7,52,1
write,1765514889762930311,220,2,3,42,1
write,1765514889937259775,221,3,3,1,0
write,1765514890025626516,222,3,3,77,1
write,1765514890113979773,223,1,2,69,1
write,1765514890287866835,224,1,2,57,0
write,1765514890376498055,225,6,4,6,1
write,1765514890464812641,226,10,5,6,1
write,1765514890553060716,227,3,3,72,1
write,1765514890641764449,228,28,8,52,1
write,1765514890815792180,229,1,2,14,0
write,1765514890990155198,230,15,6,99,0
write,1765514891079004875,231,6,4,85,1
write,1765514891252756152,232,0,1,66,0
write,1765514891341391507,233,10,5,46,1
write,1765514891429917524,234,6,4,72,1
write,1765514891518253895,235,3,3,26,1
write,1765514891692164132,236,0,1,29,0
write,1765514891780686451,237,6,4,38,1
write,1765514891869054677,238,3,3,28,1
write,1765514891957473401,239,10,5,80,1
write,1765514892131566619,240,3,3,5,0
write,1765514892305866875,241,0,1,34,0
write,1765514892479851630,242,3,3,95,0
write,1765514892568261939,243,4,4,42,1
write,1765514892656693127,244,3,3,10,1
write,1765514892745126705,245,7,5,42,1
write,1765514892833396637,246,3,3,57,1
write,1765514893007694156,247,2,3,98,0
write,1765514893181681272,248,1,2,49,0
write,1765514893270035711,249,3,3,31,1
write,1765514893358507949,250,3,3,21,1
write,1765514893532683499,251,0,1,53,0
write,1765514893706918694,252,1,2,86,0